Service-oriented_architecture,Service-oriented_architecture,en,Service-oriented_architecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,1,3,1,2,8,9,5,15,11,4,12,13,32,32,34,24,42,20,32,63,40,49,77,45,56,49,79,56,37,46,49,45,44,34,55,91,58,73,54,29,57,58,37,39,62,44,56,81,17,35,19,27,48,9,39,14,35,28,14,16,15,30,32,11,21,20,16,10,12,18,11,15,37,32,10,9,23,10,4,4,14,8,14,9,18,16,5,10,9,3,8,8,9,10,8,21,8,5,13,3,11,6,15,10,7,13,13,9,7,13,17,15,16,9,11,2,10,8,12,1,5,19,8,5,6,11,1,19,8,4,0,7,10,2,4,3,4,4,2,1,3,4,0,6,53,19,18,6,14,4,4,3,3,1,4,11,0,1,1,0,4,1,2,2,1,4
Dark_web,Dark_web,en,Dark_web,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,12,71,13,42,43,32,51,30,38,12,15,27,14,20,11,7,18,46,40,53,16,32,31,17,41,35,39,46,50,53,40,29,38,39,35,28,42,30
Guix_System_Distribution,Guix_System_Distribution,en,Guix_System_Distribution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,1,1,0,3,1,8,2,2,1,3,1,3,2,1,5,0,1,14,16,5,6,9,5,7,2,1,0,0,0,5,1,3,0,0,2,0,2
Back-to-back_user_agent,Back-to-back_user_agent,en,Back-to-back_user_agent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,1,0,0,0,0,0,1,0,0,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Latency_(engineering),Latency_(engineering),en,Latency_(engineering),0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,6,0,0,1,2,2,0,1,2,1,1,4,1,2,0,0,3,2,2,5,13,3,2,0,0,0,3,1,0,1,3,2,1,2,2,0,2,4,0,4,7,7,3,5,0,5,1,3,2,1,2,1,1,0,0,4,2,1,0,2,5,1,2,2,2,3,3,5,3,1,4,3,4,2,1,0,5,1,1,3,5,5,7,4,4,1,1,1,8,3,1,4,7,4,3,2,3,2,4,1,7,3,1,4,0,3,2,10,0,3,1,3,0,8,3,3,2,7,0,3,9,5,5,1,3,0,2,0,1,0,2,0,5,0,4,5,5,6,0,3,0,0,1,0,0,1,2,0,4,2,0,2,1,0,1,0,1,0,1,1,0,0,0,4,6,0,0,0,2,1,2,1,1,1,3,0
Cloudlet,Cloudlet,en,Cloudlet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,2,0,1,4,4,1,0,0,1,0,0,0,1,25,0,2,0,0,0,0,1,3,0,0,0,5,0,0,0
Domain_Name_System,Domain_Name_System,en,Domain_Name_System,0,0,0,0,0,1,0,4,0,8,0,0,0,0,2,5,5,2,1,3,4,1,1,0,0,4,7,4,4,3,9,5,15,9,18,12,19,10,8,6,18,33,24,10,10,16,26,36,26,27,28,20,48,46,37,39,43,49,29,57,59,69,30,74,47,36,62,69,41,49,108,42,41,53,40,36,69,55,38,69,93,71,70,54,48,68,45,61,40,32,24,50,26,36,33,8,9,46,20,29,18,22,29,53,36,38,34,18,21,30,27,37,40,31,18,35,15,26,15,32,19,18,26,48,31,14,11,17,14,14,28,12,20,22,16,14,8,17,13,30,34,29,34,32,22,17,9,7,17,22,12,10,12,12,12,16,8,11,10,18,26,43,11,11,12,15,11,11,10,27,19,14,18,27,24,11,28,4,14,17,14,7,26,4,36,38,23,17,27,25,24,3,23,19,20,16,14,21,9,18,14,24,28,18,19
ISCSI,ISCSI,en,ISCSI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,2,2,3,8,2,2,1,1,3,6,0,11,8,7,24,8,15,18,25,14,15,18,11,12,5,7,9,14,26,21,16,25,9,22,27,14,6,35,3,5,7,52,13,20,7,9,19,15,8,7,6,18,7,14,2,10,13,7,5,8,7,15,28,32,22,27,8,11,15,18,4,5,5,14,2,21,0,6,4,6,5,1,1,8,1,2,3,4,4,29,9,3,3,5,7,3,6,4,12,4,1,12,6,1,4,0,8,5,1,2,4,5,5,17,3,0,1,3,3,2,3,5,4,1,5,0,2,7,0,4,0,6,3,3,0,4,1,0,0,2,3,0,0,0,0,3,4,0,0,5,1,2,2,0,3,2,3,0,3,2,0,6,0,0,0,0,1,0,2
WiMAX,WiMAX,en,WiMAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,2,5,4,8,6,5,8,12,23,14,25,6,7,54,22,22,40,36,42,45,47,43,42,38,58,50,60,25,28,64,62,75,122,86,90,44,67,80,62,51,39,58,57,75,55,62,53,33,84,49,98,71,59,64,57,41,50,45,59,74,90,42,18,20,31,25,26,34,31,12,24,28,30,50,47,24,30,22,25,25,21,22,20,12,12,9,4,11,7,20,16,7,19,7,5,12,11,10,9,6,2,13,4,19,7,21,9,10,13,7,5,3,4,7,3,2,4,4,4,8,7,4,2,9,2,7,4,2,5,1,5,2,1,7,3,2,8,8,1,6,0,6,4,8,7,3,2,3,2,4,6,6,1,3,0,7,3,1,2,1,1,2,0,0,1,0,2,0,2,2,0,4
Routing_bridge,Routing_bridge,en,Routing_bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Session_Description_Protocol,Session_Description_Protocol,en,Session_Description_Protocol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,2,1,0,3,1,2,2,4,2,1,0,1,3,4,0,0,3,0,2,1,0,0,0,0,2,0,0,1,0,0,0,8,3,3,4,0,0,1,3,0,0,0,4,2,2,0,2,0,0,0,0,3,0,1,3,0,1,0,1,0,1,0,0,0,2,0,2,1,2,0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,2,0,4,0,15,3,1,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,1,0,4,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,0,0,0,0,0,1,0,0
Data_compression,Data_compression,en,Data_compression,0,0,0,0,1,4,0,3,1,2,0,0,7,3,2,4,1,2,0,1,2,1,0,1,5,0,1,2,5,8,2,4,1,7,6,6,3,7,7,11,10,0,6,7,6,9,0,0,4,13,7,4,5,6,12,9,3,18,4,11,18,6,7,14,5,5,21,24,10,57,21,21,13,22,10,10,9,7,8,14,17,12,5,4,15,2,9,4,7,4,3,13,5,4,12,9,5,3,5,6,2,0,8,6,2,4,5,1,5,0,6,2,5,11,3,8,12,3,12,3,3,3,2,11,6,20,14,12,29,9,6,6,3,7,5,6,5,6,18,14,8,90,0,9,4,2,8,4,7,5,7,7,9,2,8,4,4,2,5,2,9,8,5,3,3,5,8,2,6,2,2,18,4,2,6,2,2,11,8,0,7,3,6,11,5,5,5,4,7,10,7,6,0,11,6,0,3,6,1,2,26,11,3,4,16
Fog_computing,Fog_computing,en,Fog_computing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,45,0,0,0,4,1,1,8,0,0,0,3,1,2,2,0,3,0,1,0,0,4,6,4,3,1,4,3,1,15,12,3,3,4,2,4,11,0,5,5,3,2,6,4
Layer_2_Tunneling_Protocol,Layer_2_Tunneling_Protocol,en,Layer_2_Tunneling_Protocol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,1,6,3,4,1,1,2,1,3,0,0,1,2,2,4,4,5,3,2,4,1,2,0,2,4,9,5,4,4,2,8,19,4,3,0,3,10,2,5,2,5,1,3,1,0,4,2,2,2,7,3,1,5,5,6,2,2,6,3,3,2,2,3,0,2,2,3,0,2,4,7,3,0,0,4,1,0,8,3,3,0,0,1,0,1,1,2,6,0,2,5,6,1,5,3,3,2,0,0,0,4,0,2,0,0,2,0,1,1,0,1,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,3,0,1,2,2,2,1,0,0,0,0,3,0,1,3,4,1,0,0,0,0,0,1,0,1,0,1,1,0,1,4,0,3,1,0,0,0,0
Transmission_Control_Protocol,Transmission_Control_Protocol,en,Transmission_Control_Protocol,0,0,0,0,1,0,0,1,2,1,0,0,3,0,1,0,0,0,1,3,1,0,1,10,0,5,0,0,0,9,2,9,6,4,2,4,12,7,4,8,7,20,3,10,10,9,17,13,21,14,24,18,21,31,30,27,36,46,17,45,23,15,17,9,32,53,34,26,21,41,26,40,29,64,25,37,37,19,61,28,31,24,23,13,14,14,41,16,25,20,24,20,26,18,30,21,20,15,16,47,19,17,16,33,30,34,33,18,14,12,31,30,28,19,27,16,46,22,19,14,27,30,11,2,16,0,33,19,23,7,9,9,12,12,20,11,9,7,14,9,16,26,17,14,16,7,16,8,13,12,12,16,23,8,5,3,6,7,14,1,6,8,9,5,26,12,11,6,7,1,4,11,6,13,4,11,17,7,13,10,2,7,8,14,17,2,4,22,8,5,6,3,2,3,12,24,4,6,6,17,5,17,9,3,1
Application_programming_interface,Application_programming_interface,en,Application_programming_interface,0,0,0,0,0,1,5,9,12,0,1,1,2,0,0,1,0,0,2,3,1,0,0,4,4,1,1,3,0,1,4,3,8,8,5,5,5,6,1,6,3,5,11,2,7,6,3,6,15,13,8,10,6,19,8,15,14,21,5,12,10,13,8,15,23,25,28,9,10,7,7,22,10,5,20,10,19,14,7,9,12,24,29,9,17,9,11,1,12,22,17,25,34,12,21,24,40,31,8,20,64,15,23,44,19,25,29,24,14,7,20,9,9,18,12,21,22,13,11,15,10,7,25,19,8,18,13,11,6,11,22,26,16,10,11,7,16,10,24,15,23,9,18,15,8,22,17,22,12,20,24,6,33,14,33,9,3,5,12,1,6,18,1,10,3,7,13,7,11,10,3,2,6,17,7,7,15,8,12,4,9,50,16,10,15,19,6,40,9,33,9,9,8,8,3,12,6,17,3,15,17,8,12,26,9
Computer_network,Computer_network,en,Computer_network,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,84,75,89,88,104,94,93,100,128,112,81,39,66,78,88,82,64,72,76,80,118,118,82,85,93,93,101,60,89,65,72,57,77,66,83,75,173,117,120,67,70,49,55,67,75,98,81,80,77,66,56,35,69,75,65,57,58,42,36,36,40,42,36,41,31,38,31,28,42,35,56,30,60,51,66,84,67,35,34,38,75,71,45,46,49,69,59,25,35,17,25,33,32,29,48,35,55,30,22,40,34,24,44,36,29,34,49,27,32,31,25,40,41,28,24,55,26,36,60,29,18,19,22,37,10,30,29,31,29,24,32,26,57,20,8,22,28,27
Speech_translation,Speech_translation,en,Speech_translation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,24,2,0,0,2,0,0,1,0,0,0,9,0,0,2,0,1,1,2,0,1,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3,0,2,0,2,2,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,3,1,1,0,0
MARID,MARID,en,MARID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,2,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,5,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0
GSM,GSM,en,GSM,0,0,0,0,0,6,3,1,0,0,0,0,0,2,3,2,0,0,0,4,0,9,1,2,6,4,4,4,2,2,3,2,12,12,12,7,7,12,19,16,27,11,14,15,8,16,22,12,16,17,12,28,16,29,33,19,24,32,38,30,23,17,18,25,22,25,19,30,21,20,24,36,17,35,39,23,21,7,9,26,32,25,19,25,32,16,26,17,29,15,29,34,35,22,24,45,39,25,15,41,15,9,37,32,25,30,13,9,18,16,19,21,14,15,10,32,20,30,18,31,18,19,13,14,7,9,12,14,18,6,12,3,9,4,28,8,11,2,6,7,8,4,12,14,9,7,1,3,11,5,8,6,16,6,7,4,7,7,9,7,4,2,3,3,3,19,2,9,8,5,3,8,13,1,6,8,6,8,1,0,2,3,6,7,8,6,4,10,8,12,4,3,5,2,13,12,8,3,6,2,4,5,1,2,1
Lightweight_Directory_Access_Protocol,Lightweight_Directory_Access_Protocol,en,Lightweight_Directory_Access_Protocol,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,3,1,1,4,1,2,1,0,2,2,0,3,3,4,1,3,4,3,0,5,4,5,1,8,7,6,12,13,13,11,12,23,38,14,26,30,19,34,22,20,23,36,10,35,36,44,18,15,29,20,8,9,6,14,4,18,23,15,10,5,28,8,13,6,9,9,5,10,6,11,13,13,6,6,3,9,5,21,13,6,9,15,8,7,6,4,7,9,6,12,6,6,15,11,2,5,5,3,11,5,5,2,4,2,2,9,8,11,6,13,8,10,6,10,3,11,8,10,1,14,33,13,10,9,8,4,3,4,14,1,7,13,3,2,4,9,7,6,1,3,2,10,2,4,0,2,6,0,5,0,2,3,14,3,0,8,2,4,5,0,0,3,5,3,1,4,6,0,1,0,3,0,0,1,0,1,0,5,3,2,0,2
Uniform_Resource_Name,Uniform_Resource_Name,en,Uniform_Resource_Name,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,1,0,2,3,2,2,2,2,1,0,0,1,0,2,0,2,2,3,3,0,0,0,2,2,4,10,5,4,7,2,7,4,6,6,0,7,4,3,0,1,0,0,1,6,0,0,0,1,1,0,0,0,1,7,1,3,1,0,2,3,3,1,0,0,0,0,0,0,2,1,2,1,9,0,0,0,1,1,2,1,2,1,0,2,1,0,1,1,6,1,0,2,0,4,0,2,1,0,7,4,2,20,2,3,4,1,1,1,0,0,0,0,1,3,0,0,2,3,3,0,0,0,0,3,2,1,0,1,10,1,0,0,1,6,4,0,2,2,4,3,2,0,0,0,1,0,0,0,0,4,4,7,42,0,2,1,0,8,2,2,2,5,0,2,3,6,3,0
Open_Shortest_Path_First,Open_Shortest_Path_First,en,Open_Shortest_Path_First,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,2,1,1,1,0,2,1,3,1,1,2,4,1,0,4,0,3,3,5,11,3,19,2,12,6,3,1,19,4,9,30,14,4,5,6,11,6,3,11,4,12,14,17,14,15,8,34,19,10,15,5,14,13,5,6,10,25,6,7,9,6,11,7,9,16,6,26,19,9,8,13,10,9,9,6,19,21,14,17,7,2,20,9,5,12,9,3,6,12,6,7,3,4,5,4,16,7,9,3,8,6,9,11,6,10,4,4,11,14,7,6,6,11,24,2,12,3,7,6,5,1,10,3,3,30,7,10,14,31,2,9,3,0,5,10,2,8,4,6,1,4,5,0,4,0,5,0,1,3,8,9,8,9,0,5,5,5,2,10,2,7,1,0,4,9,4,0,4,7,5,9,2,1,6,6,3
Big_data,Big_data,en,Big_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,2,2,2,2,5,3,1,6,7,9,6,7,4,9,4,6,4,38,10,24,13,30,18,41,31,21,25,18,50,41,22,64,42,58,44,18,11,26,30,16,14,33,53,54,34,42,30,24,33,27,26,43,19,62,49,20,37,14,33,23,44,42,33,37,50,31,27,28,32,29,19,16,18,67,13,41,26,20,44,21,31,18,16,31,8,5,14,20,26,14,34,45,15,27,10
Eye_tracking,Eye_tracking,en,Eye_tracking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,5,0,3,0,3,6,4,3,8,6,6,24,8,10,5,7,4,33,28,7,23,2,5,2,14,16,3,3,2,4,3,2,5,5,6,7,6,3,2,0,4,2,5,9,2,3,4,19,2,2,8,1,2,3,4,3,4,6,16,2,5,3,5,0,4,1,5,5,2,5,1,1,1,1,9,3,0,2,11,6,1,5,3,0,4,1,2,3,2,4,2,2,0,3,0,1,5,12,4,10,11,7,4,3,1,1,4,6,2,1,0,0,0,1,7,1,3,10,1,0,5,0,10,1,25,3,7,1,1,0,2,4,1,1,0,5,1,0,2,0,2,0,0,2,8,3,3,0,2,0,0,11,0,15,3,3,2
Linux_Foundation,Linux_Foundation,en,Linux_Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,3,7,1,1,23,3,3,11,5,1,1,4,12,4,2,1,2,0,0,0,5,0,1,2,1,1,2,2,5,0,3,2,1,1,0,3,1,2,0,1,0,2,3,3,7,0,2,1,0,6,1,1,38,9,1,1,1,6,2,2,0,1,2,1,1,1,9,9,1,5,12,1,5,1,3,0,0,2,7,0,0,0,11,3,5,4,5,1,3,1,0,0,2,2,3,4,4,3,2,0,1,5,1,6,6,2,10,8,7,2,0,5,4,5,2,11,10,1,5,11,7,16,17,19,3,46,21,12,7,5,6,3,4,1,8
Authentication,Authentication,en,Authentication,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,0,0,5,0,0,0,0,0,3,1,0,1,5,0,0,1,0,3,3,2,3,0,1,2,5,3,0,4,2,3,7,5,4,8,7,7,2,5,20,14,3,10,7,10,7,7,4,8,12,13,4,2,7,12,5,3,8,5,12,19,5,2,4,3,5,21,11,5,11,0,4,10,11,12,14,8,0,3,2,0,2,12,14,8,2,7,3,3,8,7,7,13,7,8,20,0,4,2,2,11,4,5,9,7,8,1,1,3,1,1,5,2,2,1,4,0,1,26,3,1,4,7,2,5,7,0,0,7,3,4,10,2,0,2,5,5,10,3,9,2,0,7,0,12,0,11,0,2,1,12,6,7,7,16,2,1,10,11,2,2,1,5,3,0,7,0,16,3,6,5,2,9,6,3,4,3,10,0,3,3,4,4,4,2,2,0,3,2
Data_center,Data_center,en,Data_center,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,3,0,4,2,1,2,0,1,2,6,11,0,3,3,11,7,10,5,7,7,5,14,4,4,8,11,9,2,4,15,24,8,10,21,19,7,19,7,7,3,11,3,7,9,12,13,14,8,21,14,8,10,9,4,9,9,20,10,6,9,9,7,12,14,23,13,12,4,7,9,10,15,18,15,2,8,10,5,10,9,13,25,11,14,19,12,9,10,10,20,8,8,14,13,13,13,5,4,7,3,4,8,11,7,9,8,12,14,15,10,14,14,4,11,5,16,5,9,8,6,4,6,1,16,8,5,7,2,9,10,7,4,6,3,1,5,2,16,9,2,4,2,4,8,2,8,1,3,9,10,9,4,2,3,17,8,9,3,10,10,0,6,7,3,4,4
Internet_traffic,Internet_traffic,en,Internet_traffic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,7,2,2,1,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,2,1,5,0,0,0,0,0,0,0,1,1,0,3,4,1,0,4,1,5,0,5,4,0,2,2,0,1,0,3,6,4,4,12,2,0,5,0,2,1,5,2,5,0,0,2,1,0,0,0,2,2,1,2,5,2,0,0,0,0,0,11,0,0,0,0,2,1,0,0,0,0,1,1,0,4,2,3,2,0,0,0,0,0,2,2,31,7,2,3,0,9,0,0,0,0,0,0,3,1,1,0,0,5,0,5,5,1,3,0,0,3,2,0,0,1,0,0,0,1,0,4,1,1,0,0,1,0,0,0,1
Cyberattack,Cyberattack,en,Cyberattack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,6,3,10,7,6,3,6,9,6,7,4,1,8,9,0,3,4,0,7,0,2,1,3,6,3,1,1,5,2,4,6,3,2,5,3,0,2,0,4,2,5,2,5,4,3,3,0,0,5,4,19,8,10,8,0,1,5,6,5,3,8,2,5,3
Kerberos_(protocol),Kerberos_(protocol),en,Kerberos_(protocol),0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,4,0,0,0,1,2,1,2,8,6,1,5,3,19,3,2,2,3,18,6,2,10,11,4,2,1,4,10,5,7,9,8,9,15,9,4,9,4,7,9,6,7,12,7,7,11,6,1,7,16,6,9,10,7,6,6,6,4,14,5,5,3,7,3,3,6,10,8,10,4,4,5,8,3,9,8,4,3,3,2,6,7,1,12,8,4,7,10,6,10,6,7,9,11,9,4,6,2,9,5,4,1,10,6,1,2,4,3,7,3,2,0,3,2,3,3,6,10,1,3,3,8,3,10,3,5,3,2,4,0,2,0,3,1,12,2,4,4,11,5,3,2,1,6,2,8,2,1,5,2,1,1,5,6,2,5,3,4,4,4,1,3,0,5,3,0,2,4,8,0,1,2,1,2,0,1,1,0
