survey,t_survey_name,t_survey_edition,t_income_hh_prop_100
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.3400001525879
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.6000003814697
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,10.7600002288818
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.1800003051758
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,11.5900001525879
EQLS3PL1,EQLS,3,12.0100002288818
EQLS3PL1,EQLS,3,12.0100002288818
EQLS3PL1,EQLS,3,12.0100002288818
EQLS3PL1,EQLS,3,12.2200002670288
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.4300003051758
EQLS3PL1,EQLS,3,12.8400001525879
EQLS3PL1,EQLS,3,12.8400001525879
EQLS3PL1,EQLS,3,12.8400001525879
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.210000038147
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.2600002288818
EQLS3PL1,EQLS,3,13.6800003051758
EQLS3PL1,EQLS,3,14.1000003814697
EQLS3PL1,EQLS,3,14.1000003814697
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.5100002288818
EQLS3PL1,EQLS,3,14.9300003051758
EQLS3PL1,EQLS,3,14.9300003051758
EQLS3PL1,EQLS,3,14.9300003051758
EQLS3PL1,EQLS,3,15.3500003814697
EQLS3PL1,EQLS,3,15.3500003814697
EQLS3PL1,EQLS,3,15.3500003814697
EQLS3PL1,EQLS,3,15.3500003814697
EQLS3PL1,EQLS,3,15.7600002288818
EQLS3PL1,EQLS,3,15.7600002288818
EQLS3PL1,EQLS,3,15.7600002288818
EQLS3PL1,EQLS,3,15.7600002288818
EQLS3PL1,EQLS,3,15.7600002288818
EQLS3PL1,EQLS,3,15.7600002288818
EQLS3PL1,EQLS,3,15.7600002288818
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.4599990844727
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,16.6000003814697
EQLS3PL1,EQLS,3,17.4300003051758
EQLS3PL1,EQLS,3,17.4300003051758
EQLS3PL1,EQLS,3,17.4300003051758
EQLS3PL1,EQLS,3,17.4300003051758
EQLS3PL1,EQLS,3,18.2700004577637
EQLS3PL1,EQLS,3,18.2700004577637
EQLS3PL1,EQLS,3,18.2700004577637
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,18.6800003051758
EQLS3PL1,EQLS,3,19.1000003814697
EQLS3PL1,EQLS,3,19.1000003814697
EQLS3PL1,EQLS,3,19.1000003814697
EQLS3PL1,EQLS,3,19.5200004577637
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,19.9899997711182
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
EQLS3PL1,EQLS,3,20.7700004577637
